0,0,0,0,0,0,0,0
0,0,4,0,0,7,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3,5,0
8,6,7,8,9,7,16,4
0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0
0,0,0,3,4,0,2,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,3,0,0,4,0,6,0
0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0
16,22,11,8,20,21,13,14
0,0,0,0,0,0,0,0
0,0,0,0,0,4,6,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
36,32,52,36,43,34,34,20
3,17,10,9,5,7,6,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,2
0,0,0,0,0,0,0,0
2,4,3,0,5,6,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,2,0,0,0,0,0
15,25,22,6,9,11,9,8
7,5,0,4,2,0,0,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
10,5,6,3,3,6,9,9
0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,3,0,2,0,0
5,4,3,2,3,12,5,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,4,3,2,3,2,6,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,14,3,6,3,2,0
0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0
4,5,0,2,8,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
9,12,10,8,7,13,4,9
0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,2,4,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
8,0,0,0,3,2,5,0
0,10,5,0,11,15,10,11
16,15,14,9,18,14,14,9
0,0,3,0,0,0,0,0
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
15,22,18,13,22,22,22,24
4,14,5,8,7,7,4,3
2,0,7,3,2,0,0,2
0,0,0,0,0,3,0,2
0,0,0,0,0,0,0,0
19,16,22,22,30,9,18,23
0,8,3,8,9,11,4,0
0,0,0,0,0,0,0,0
0,0,4,0,0,0,2,0
0,4,2,0,0,0,0,2
3,3,3,5,8,2,0,0
0,0,0,0,0,0,0,0
6,4,5,6,5,9,13,0
0,0,0,0,4,2,0,0
36,17,34,37,44,34,15,14
2,4,5,8,12,5,8,8
0,4,0,3,0,7,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,4,5,2,4,6,5,4
5,2,0,7,5,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,0,0,6,4,3,0
3,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,3,0,0,0,3,0,0
0,4,0,0,0,0,0,2
0,0,0,4,0,0,2,0
3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,3,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0
0,2,0,2,2,2,2,0
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0
2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,7,5,19,3,6,4,6
0,0,0,3,0,0,0,0
0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6,0,15,13,9,10,13,6
0,0,0,0,0,0,0,0
0,3,4,5,0,0,0,0
0,0,0,0,4,0,0,0
0,2,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0
3,0,2,0,2,2,3,2
0,0,0,0,0,0,0,0
4,3,0,0,6,0,6,0
14,22,19,24,24,19,11,16
2,0,3,3,0,3,0,0
3,12,15,8,8,17,10,15
0,0,0,0,0,0,0,0
0,0,3,3,4,2,3,0
2,0,0,2,4,4,0,5
2,0,0,0,2,0,0,2
0,0,0,2,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,3,6,2,3,3
0,0,0,0,0,0,0,0
0,0,0,0,0,4,4,0
0,0,0,0,0,2,0,0
4,0,0,0,4,4,7,6
3,0,0,0,3,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
7,5,8,7,10,0,4,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
3,2,3,10,7,12,0,0
41,22,23,26,45,35,31,39
0,0,0,0,0,0,0,0
16,27,24,35,23,32,16,15
4,7,0,0,0,0,4,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0
0,0,0,0,4,0,0,2
60,64,68,28,79,85,82,42
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0
30,34,26,35,48,29,41,39
8,10,11,6,12,8,14,6
0,0,0,0,5,0,0,0
0,0,0,0,2,0,0,3
0,2,0,0,0,0,0,0
62,92,63,46,88,62,103,57
4,0,0,0,0,3,0,5
0,0,2,0,0,0,0,0
0,0,0,0,0,4,0,0
4,2,0,0,5,7,0,0
0,5,3,5,0,5,0,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,8,2,0,0,0,7,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,2,5,7,3,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
2,0,0,0,4,0,3,0
0,0,0,4,0,0,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5
0,3,5,0,3,0,0,0
16,25,17,32,31,37,8,18
0,0,0,0,3,0,3,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,2,0,2,0,0,3,0
0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
82,114,96,129,170,131,106,83
0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,3,0,2,0,0,0,0
2,0,0,0,0,2,0,0
7,0,0,4,6,0,6,0
0,0,5,0,0,3,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,3,2,5,7,2,6
2,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,6,3,0,2,0
0,0,4,0,0,0,0,2
3,3,0,3,6,3,0,4
0,0,0,0,0,0,0,0
4,2,9,6,12,6,5,2
0,0,0,0,2,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,6,10,5,3,9,0,12
0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,4,0,3,4,2,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
13,9,10,6,10,19,7,12
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
0,3,7,3,3,15,7,14
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,3,11,9,0,6,7,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,4,2,3
0,0,0,0,0,0,0,0
0,2,0,0,2,3,2,4
0,0,0,0,0,0,0,0
2,0,2,0,0,0,3,2
0,0,0,0,0,9,2,0
4,3,8,0,3,3,3,0
0,0,0,0,0,0,2,0
23,36,19,11,43,21,31,26
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0
0,0,0,0,3,4,2,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,3,0,4,4,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,5,3,8,5,5,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6,0,3,6,0,2,0,0
0,2,0,0,4,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,5,0
0,0,0,0,2,0,0,0
2,2,0,0,0,0,0,0
5,3,4,4,3,10,10,6
0,0,0,0,0,0,0,0
3,0,0,4,3,4,4,0
0,0,0,3,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0
0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,9,5,3,7,0,0,3
0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0
0,0,0,0,5,3,3,0
2,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0
0,0,5,3,5,5,4,5
0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0
0,0,0,0,0,0,3,2
2,0,2,0,3,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
5,0,0,4,4,0,2,0
0,0,0,0,0,0,2,0
0,0,0,6,3,3,0,0
0,0,2,0,0,0,0,0
9,5,9,25,19,3,9,5
0,0,0,0,0,0,0,0
22,6,22,57,16,13,19,10
0,0,0,0,2,0,0,0
4,9,0,7,6,5,3,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
2,3,8,0,0,2,0,3
0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,0,2,0,2,0,0
0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7,3,6,4,4,2,4,5
0,0,0,0,0,0,0,0
0,0,2,0,5,0,0,0
0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
109,141,114,61,96,134,86,131
0,0,0,3,5,4,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0
30,34,41,35,50,38,33,29
0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,3,0,3,0,0,0,3
3,3,3,0,5,0,3,0
2,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
14,10,28,8,13,5,13,12
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0
0,4,0,2,0,0,0,0
0,0,0,2,0,0,0,0
0,3,2,3,0,4,0,2
0,0,0,0,0,0,0,3
0,4,4,0,9,0,6,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,4,0,7,5,0,3
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,7,5,0,2,0,0,0
2,2,2,0,0,0,0,0
0,0,0,6,0,2,3,2
0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0
2,0,0,0,0,0,2,0
0,2,2,0,0,0,0,0
3,2,0,0,3,3,0,0
0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0
0,0,3,0,0,0,0,0
0,0,0,0,0,3,0,0
0,0,0,0,5,0,0,0
0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,4,2,4,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,4,0,3,2
2,0,2,0,0,4,2,0
0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0
5,10,6,5,4,5,4,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,2
0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,9,5,2,4,6,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0
0,2,2,0,5,0,0,0
0,0,0,2,0,0,0,0
7,17,20,9,11,9,11,9
0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0
7,2,4,5,8,3,0,6
21,26,30,30,33,28,16,15
4,0,3,2,6,5,4,2
0,0,4,0,2,0,0,0
0,0,0,2,0,0,0,0
0,0,0,2,0,0,0,0
0,0,0,2,0,0,0,0
0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0
0,0,2,0,0,0,0,0
2,0,0,0,0,0,0,0
5,3,8,10,5,4,8,5
0,0,3,3,5,0,3,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,3
0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,3,6,8,5,3,4,8
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,2,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0
5,2,4,0,7,0,0,0
2,0,0,0,3,0,0,0
0,0,0,2,2,4,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
3,7,0,3,5,3,0,3
0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2,0,0,0,3,0
0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0
0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,5
4,6,0,0,7,0,7,0
0,4,0,3,2,0,4,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0
0,3,0,5,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,6,5
0,6,9,6,4,4,4,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,7,6,0,0,4,0,0
0,0,3,0,0,0,0,0
3,2,0,4,0,0,0,4
0,0,0,5,2,4,3,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
12,12,6,13,21,16,10,6
4,3,0,0,4,0,6,4
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
2,3,3,0,4,3,7,4
0,0,0,0,0,0,0,0
25,30,32,30,37,36,46,28
0,0,0,0,0,0,0,0
114,72,106,87,114,131,164,73
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
38,36,41,41,50,52,22,44
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
2,0,0,0,2,3,2,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,2,4,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,5,0,0,2,2,9,10
0,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0
4,0,2,0,2,0,0,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,2,4,0,0,0,0,0
3,3,0,2,6,4,0,0
0,2,0,3,0,0,0,0
0,0,0,0,0,0,0,0
2,0,2,0,4,0,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5,4,5,2,5,3,0,10
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
12,16,25,22,17,15,4,0
2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
4,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0
39,29,0,29,32,31,38,32
3,6,0,6,2,5,4,4
0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0
0,2,0,3,0,0,0,0
0,0,0,0,0,4,0,0
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0
57,75,70,68,81,77,58,46
8,3,5,9,4,9,7,4
5,0,0,4,3,2,7,9
0,0,0,0,0,0,0,0
0,2,0,0,0,3,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,3,0,0,4,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,4,0,3,0
3,6,4,2,0,6,12,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,4,0,0,0
3,0,0,0,2,2,4,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
9,7,5,6,11,7,14,9
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
26,10,27,25,27,18,7,17
0,0,4,0,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,0,0,2,0,0,0
0,0,0,0,2,0,0,0
0,2,0,0,2,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0
0,0,0,0,2,0,0,0
0,0,0,0,2,0,0,0
0,2,0,0,0,3,3,0
0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0
0,3,0,0,0,0,2,0
4,2,0,2,0,6,5,2
0,0,0,0,4,0,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
13,7,6,7,15,5,6,13
32,0,26,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,2,0,0,2,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,10,6,5,14,5,5,4
0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,0,6,7,0,0,2
0,0,0,0,0,0,2,0
0,0,0,6,0,0,0,2
2,4,4,3,4,3,3,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,2,0,0
2,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,2,0,0,0,0,0,0
3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0
2,5,4,7,0,8,5,3
0,0,2,0,4,0,0,0
0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0
0,0,0,2,0,0,0,0
0,0,3,0,0,0,0,0
2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,2
0,0,3,0,3,0,3,0
2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0
0,0,0,4,3,0,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,2,2,0,0
0,0,0,6,4,9,0,0
12,8,6,3,14,14,11,9
24,26,23,18,27,17,34,46
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0
2,0,0,0,0,2,0,0
0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0
0,0,0,2,0,0,0,0
5,0,0,0,0,0,0,0
3,0,0,0,2,0,0,0
8,5,6,15,8,2,15,3
0,0,0,0,0,0,2,0
2,0,0,0,0,0,2,0
0,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,6,0,2,0,0
2,4,5,4,3,2,0,0
0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0
2,3,10,4,2,0,5,0
0,0,0,0,0,0,0,0
6,2,0,4,2,9,9,11
0,0,0,0,0,0,0,0
9,0,2,3,2,0,0,4
0,3,0,0,0,0,0,0
0,0,2,0,0,0,0,4
5,9,7,7,4,3,8,4
8,18,15,10,22,20,14,15
0,0,0,0,0,0,0,0
0,3,2,0,9,2,4,3
0,2,0,0,0,0,0,2
0,0,0,0,2,0,3,0
0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0
4,4,0,0,2,0,3,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0
0,3,0,0,0,7,2,0
0,0,0,0,3,0,0,0
2,4,0,3,5,0,7,5
0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0
